279.957	-257.203	3.496	-0.002	-3757.249	-226.630
-81.860	146.431	4.467	-0.000	-732.432	-81.020
-8.480	-3.572	5.457	0.115	-3.895	1.251
-6.514	4.350	6.246	-0.128	-3.459	0.097
-2.158	5.754	3.845	0.114	-2.597	0.215
-115.480	-70.861	5.056	-0.000	-478.189	-73.290
151.989	156.610	4.843	-0.001	-1238.917	-119.421
-5.273	1.864	1.182	-0.146	-1.995	0.015
1.300	-5.932	3.880	0.235	-2.547	-0.293
1.359	-77.356	5.339	0.000	-156.712	-45.764
-8.664	1.955	5.719	-0.102	-3.812	1.009
-5.214	2.137	4.429	0.011	-2.495	0.010
135.074	-236.200	4.698	0.000	-1925.307	-131.366
-2.647	4.969	4.203	0.065	-2.459	-0.192
-121.805	-133.926	5.053	-0.000	-852.857	-102.975
-4.155	3.730	3.944	0.066	-2.438	-0.005
49.833	-224.781	5.363	0.000	-1378.942	-127.367
1.085	5.807	4.697	0.031	-2.587	-0.309
0.340	-6.989	4.810	-0.061	-2.971	0.341
11.495	230.662	3.219	0.000	-1387.027	-83.672
3.031	8.943	5.558	0.075	-4.039	1.201
-6.669	4.662	5.592	-0.150	-3.492	0.898
1.493	-5.627	4.372	0.085	-2.540	-0.356
2.444	-5.382	4.170	-0.002	-2.459	0.117
-3.290	-6.755	4.268	-0.035	-3.022	0.205
0.206	-6.580	5.098	0.036	-2.866	0.329
74.661	-153.979	5.219	0.001	-762.208	-100.610
160.355	-24.167	5.493	-0.000	-684.630	-103.200
2.804	4.851	5.055	0.118	-2.545	-0.642
-5.193	-21.803	5.370	-0.000	-14.324	-13.822
-197.151	250.990	4.782	0.000	-2648.605	-189.065
-2.695	-5.766	4.682	0.044	-2.737	-0.065
164.649	138.267	5.527	0.001	-1202.662	-124.496
5.407	3.588	4.419	-0.053	-2.745	0.233
-4.084	-6.036	4.744	-0.036	-3.039	0.371
6.757	2.148	6.325	0.044	-3.175	-0.683
-6.418	3.618	5.079	-0.078	-3.127	0.596
0.711	-5.614	4.278	0.118	-2.494	-0.347
-0.227	-123.595	4.739	0.000	-398.051	-62.174
-4.740	5.045	4.689	-0.021	-2.927	0.376
22.589	108.483	5.318	0.000	-320.250	-65.250
1.606	5.569	3.017	0.323	-2.395	-0.125
175.957	-125.740	5.334	0.000	-1216.774	-121.478
-6.371	3.416	2.760	0.074	-2.728	0.184
20.601	-20.514	5.857	-0.000	-23.286	-19.293
4.824	3.914	4.512	0.010	-2.680	0.190
-6.468	0.836	4.728	0.021	-2.778	0.067
-4.294	4.222	5.236	-0.181	-2.700	-0.018
5.407	-3.020	4.230	-0.022	-2.594	-0.017
-7.118	3.204	4.191	0.031	-3.106	0.224
1.689	6.248	5.180	0.042	-2.822	-0.306
0.679	-5.662	5.094	-0.120	-2.588	-0.275
-159.107	-220.572	4.674	0.001	-1923.471	-158.514
-145.506	0.866	6.330	-0.000	-551.595	-98.840
-1.627	-5.305	4.982	0.121	-2.540	-0.300
-1.572	-5.640	4.152	0.053	-2.540	-0.017
-131.837	174.599	4.869	-0.001	-1245.100	-132.078
-5.621	-0.170	4.861	0.072	-2.532	-0.212
-0.353	6.908	5.851	0.029	-3.061	-0.230
-114.884	139.855	4.932	-0.000	-852.470	-92.678
-6.366	2.054	3.191	-0.434	-2.603	0.263
4.175	-4.384	3.496	-0.144	-2.502	0.025
1.072	-6.470	6.127	-0.012	-2.958	-0.923
-31.427	-24.012	4.652	0.000	-41.689	-23.191
-2.831	5.320	4.898	-0.129	-2.672	0.052
4.647	-3.708	4.251	-0.125	-2.546	-0.060
-134.227	-51.763	4.350	-0.001	-538.822	-80.592
22.239	-103.020	4.572	0.000	-289.681	-52.142
-0.780	6.287	4.191	0.043	-2.672	0.104
-0.223	5.540	3.103	0.423	-2.361	-0.091
2.384	-5.698	4.736	-0.075	-2.702	0.067
5.157	3.223	4.379	0.042	-2.546	0.058
-116.050	-32.369	5.389	0.000	-378.373	-74.262
-5.744	1.420	5.103	-0.072	-2.647	-0.008
-92.044	-267.794	4.898	0.001	-2085.187	-151.409
237.512	-43.873	5.572	0.000	-1517.423	-142.976
-22.609	-231.212	5.458	0.000	-1403.912	-130.090
53.099	-156.383	5.761	-0.000	-710.108	-99.555
5.441	3.511	4.192	-0.117	-2.690	0.064
0.595	6.114	5.465	0.021	-2.766	-0.325
-42.732	79.222	5.137	-0.000	-211.661	-52.234
-143.609	-18.649	6.258	-0.000	-546.346	-98.093
-2.794	-6.255	5.184	0.109	-2.962	0.264
-3.060	33.314	5.300	-0.000	-30.283	-19.901
2.359	-178.740	4.337	-0.000	-831.394	-107.051
0.801	-5.596	5.217	-0.001	-2.556	-0.588
6.132	-2.435	3.694	-0.397	-2.560	-0.268
0.914	-6.044	5.119	-0.039	-2.709	0.000
51.263	11.084	5.003	-0.000	-72.592	-28.782
-190.153	-307.492	5.156	-0.001	-3398.406	-227.206
-7.646	3.022	5.111	-0.118	-3.431	0.901
1.543	-7.355	5.803	-0.007	-3.286	0.372
-72.466	-5.339	5.095	0.000	-138.316	-41.085
12.175	-1.137	5.179	0.000	-5.248	-7.204
-15.909	8.734	4.998	-0.000	-9.780	-11.456
3.778	-4.054	1.815	-0.160	-2.032	-0.035
-45.642	-148.286	6.406	-0.000	-626.968	-104.550
2.808	-7.226	4.312	-0.023	-3.154	0.710
5.376	2.861	4.465	0.007	-2.580	-0.519
-46.675	-267.215	4.887	0.001	-1913.547	-148.683
245.662	-48.439	4.546	0.000	-1630.527	-130.330
4.344	5.343	5.562	0.075	-2.973	-0.368
-54.826	-48.153	5.670	-0.001	-139.580	-46.820
-31.539	-156.812	5.543	0.000	-666.131	-95.383
-3.195	5.286	4.355	0.038	-2.598	-0.350
9.413	0.670	5.774	0.037	-4.064	1.401
229.181	202.747	5.884	0.000	-2434.826	-187.505
147.353	-160.087	5.015	-0.001	-1231.494	-124.642
1.916	5.199	5.394	0.081	-2.538	-1.074
0.105	-5.687	5.424	0.031	-2.578	-0.977
-122.021	-60.912	4.768	0.000	-484.420	-76.222
-184.264	154.600	6.102	-0.002	-1504.985	-152.340
180.074	39.902	6.225	0.000	-885.477	-119.090
0.858	-6.622	5.217	-0.097	-2.918	0.290
-4.908	-7.423	5.690	0.154	-3.823	1.164
2.670	5.620	4.898	0.184	-2.715	0.168
-0.418	6.002	5.430	-0.031	-2.723	-0.298
2.089	7.397	5.809	0.071	-3.347	0.374
7.477	3.587	4.481	-0.007	-3.361	0.906
-13.762	-99.344	4.715	-0.000	-262.443	-51.845
-159.145	-186.836	5.100	0.001	-1566.652	-139.973
10.633	6.166	4.667	0.000	-5.198	-6.526
226.089	-61.709	4.294	-0.000	-1428.492	-109.406
-22.671	-201.874	4.403	0.000	-1073.480	-120.139
-2.654	6.377	5.131	-0.116	-2.971	0.273
4.672	3.051	4.309	0.077	-2.380	-0.913
3.905	4.431	3.862	-0.050	-2.518	0.037
-5.902	-4.971	4.133	-0.212	-3.081	0.405
-6.452	2.225	4.547	0.070	-2.864	0.434
-2.057	5.162	3.839	0.190	-2.447	-0.001
-4.664	3.912	3.130	-0.366	-2.418	0.061
-5.583	4.768	4.530	0.015	-3.047	0.608
183.075	91.021	6.185	0.001	-1087.747	-131.943
96.976	25.030	4.799	-0.000	-261.720	-56.629
-135.125	87.682	3.459	0.000	-675.167	-57.075
74.670	75.248	5.053	-0.000	-293.144	-58.165
5.773	4.047	4.862	-0.007	-2.966	0.122
2.179	5.616	4.274	0.009	-2.598	0.077
-144.567	76.532	6.046	0.000	-696.677	-107.356
-0.379	6.025	5.244	-0.048	-2.711	-0.204
6.366	-60.409	5.275	-0.000	-97.040	-34.571
-0.501	-5.730	4.615	0.113	-2.485	-0.227
184.951	166.190	5.206	0.001	-1608.054	-134.948
170.988	-109.546	5.136	-0.000	-1072.881	-115.702
22.630	101.684	5.216	0.000	-283.157	-57.576
124.951	26.929	3.093	-0.000	-425.326	-49.708
3.987	5.255	4.836	0.030	-2.822	0.054
8.790	-14.978	5.602	-0.000	-9.195	-11.431
-19.899	-31.888	4.859	-0.000	-37.815	-21.478
-7.997	-0.245	4.298	0.101	-3.227	0.732
6.025	-1.932	6.296	-0.043	-2.884	-1.343
-61.872	-39.409	5.366	0.000	-140.991	-45.321
-6.180	-4.637	5.035	0.142	-3.247	0.657
-0.563	5.694	4.857	-0.016	-2.529	-0.770
1.413	5.917	5.097	0.045	-2.706	-0.249
6.945	-0.513	5.382	0.052	-3.007	0.033
-19.120	197.914	5.834	0.000	-1028.802	-119.888
-85.732	-167.732	5.200	-0.001	-923.347	-111.502
1.658	167.001	6.087	0.000	-726.205	-107.416
5.794	3.258	4.905	0.047	-2.844	0.020
-4.116	-7.663	6.164	0.056	-3.787	-0.299
-3.222	-5.751	5.503	0.089	-2.855	-0.925
-0.764	-5.686	3.785	0.092	-2.462	0.035
-220.854	-95.197	5.496	0.000	-1504.455	-143.069
166.718	96.015	4.467	-0.001	-962.991	-95.387
6.057	0.562	4.210	-0.115	-2.588	0.097
0.778	5.582	5.554	0.039	-2.601	-0.963
-2.706	-5.133	5.008	0.115	-2.594	-0.574
4.628	-3.698	4.177	0.083	-2.564	0.066
7.490	-1.192	3.653	-0.167	-2.967	0.440
3.646	4.265	4.883	0.104	-2.527	-0.433
-1.869	6.336	4.297	0.101	-2.752	-0.077
-6.515	1.518	4.784	0.068	-2.860	0.364
1.452	-5.702	5.114	-0.167	-2.653	0.020
6.282	-2.926	4.085	-0.344	-2.741	-0.225
-56.755	-131.315	4.543	-0.000	-532.871	-69.521
5.879	0.399	6.055	0.019	-2.699	-1.726
1.832	-5.587	4.367	0.055	-2.496	-0.640
62.844	99.522	6.333	-0.000	-361.383	-78.458
0.667	6.184	4.803	0.066	-2.597	-1.195
-6.439	-2.527	4.721	-0.021	-2.898	0.150
18.301	-25.713	5.068	0.000	-27.020	-19.870
3.955	-5.614	4.374	0.096	-2.831	-0.078
-4.570	-4.189	6.187	0.158	-2.831	-1.480
97.624	-207.482	5.252	0.001	-1367.727	-125.695
-0.943	6.057	5.313	-0.095	-2.741	-0.299
-187.870	-3.154	4.964	-0.000	-918.664	-105.644
-2.778	5.664	3.739	0.290	-2.611	-0.188
15.917	15.374	3.214	0.000	-13.583	-8.857
-272.865	-173.903	1.407	0.001	-2721.537	-155.232
-7.275	1.122	4.282	-0.196	-2.931	0.045
-6.255	3.110	5.413	-0.167	-3.038	0.421
-232.968	42.216	6.186	-0.000	-1458.263	-150.975
228.981	25.258	5.750	-0.000	-1380.561	-142.179
2.539	6.453	4.192	-0.073	-2.857	0.392
-2.121	-8.127	5.958	0.056	-3.640	0.548
5.871	2.608	4.695	0.017	-2.750	0.022
-26.638	-180.320	5.596	-0.000	-864.710	-113.805
50.090	163.929	5.064	-0.000	-764.736	-93.326
-2.841	4.788	4.251	-0.105	-2.390	-0.492
4.006	-3.974	4.176	-0.253	-2.348	-0.673
5.866	0.817	4.655	0.080	-2.600	-0.015
253.936	-80.852	5.383	-0.000	-1847.054	-153.190
7.346	2.560	4.252	-0.161	-3.127	0.574
1.651	-8.031	5.866	0.046	-3.545	0.250
-2.883	-4.976	5.489	0.137	-2.609	-1.072
-58.918	100.012	4.845	0.000	-351.221	-62.804
-206.563	-3.438	4.879	0.000	-1110.306	-127.457
8.280	10.477	4.148	-0.000	-5.807	-5.259
5.627	-1.833	4.754	0.019	-2.614	0.037
-1.462	5.640	4.018	0.168	-2.489	-0.368
-177.009	-138.310	5.406	0.000	-1312.692	-134.676
227.334	-156.579	4.823	0.001	-1981.532	-136.122
-2.450	8.782	6.345	-0.037	-4.020	1.000
-3.494	-7.907	4.268	-0.194	-3.480	1.128
-5.602	1.133	4.017	-0.181	-2.439	-0.054
-291.238	-110.639	5.405	-0.002	-2523.893	-179.942
-2.189	-7.646	4.905	-0.061	-3.307	0.682
154.574	-91.646	5.509	0.001	-840.433	-115.903
-6.038	32.530	5.446	0.000	-29.675	-20.305
-2.951	-5.633	5.899	0.149	-2.868	-0.818
-6.413	2.071	4.527	0.103	-2.835	0.359
4.412	6.203	5.665	0.089	-3.284	0.196
-1.226	-6.594	5.176	0.139	-2.902	0.153
-150.780	113.154	5.608	-0.000	-924.850	-115.148
80.354	185.503	5.779	-0.000	-1063.419	-122.955
-110.911	-198.071	6.028	-0.000	-1340.674	-141.540
-39.590	71.394	5.481	0.000	-174.367	-50.223
-2.841	-5.837	3.740	0.070	-2.535	0.088
5.477	-2.426	4.574	-0.034	-2.581	-0.118
-4.416	-7.587	6.086	0.088	-3.828	0.514
6.265	-4.973	6.052	-0.091	-3.486	0.012
92.016	-29.430	4.379	0.000	-243.526	-46.347
173.142	-47.514	4.820	-0.000	-838.843	-102.979
0.099	-6.905	5.529	0.008	-3.034	0.182
-6.346	-2.967	4.257	-0.034	-2.793	0.084
-1.488	-9.884	5.418	0.007	-4.269	-2.786
1.526	-6.995	5.900	-0.042	-3.165	0.070
39.220	-18.037	5.286	0.000	-49.589	-25.445
-1.178	6.188	4.615	0.052	-2.661	0.150
-7.298	2.964	5.395	-0.142	-3.350	0.755
-5.407	-6.490	4.335	-0.167	-3.379	0.883
76.405	-269.144	4.729	-0.000	-2035.535	-138.210
-259.979	-114.364	4.797	-0.001	-2097.709	-151.343
87.028	226.787	5.628	-0.000	-1534.836	-140.428
56.513	6.198	5.639	-0.000	-85.211	-35.559
6.912	2.389	5.008	0.087	-3.077	0.347
-0.498	8.051	5.491	-0.011	-3.455	0.888
-0.167	7.613	4.630	-0.093	-3.151	0.656
-0.430	-6.710	5.415	0.046	-2.957	0.147
8.396	-3.788	6.634	-0.139	-4.113	0.834
9.135	2.415	6.647	-0.025	-4.218	0.117
-43.291	-2.040	5.233	-0.000	-49.949	-28.174
-182.352	-11.462	4.596	0.000	-868.677	-86.955
7.125	-3.506	6.319	-0.112	-3.502	-0.233
5.495	3.937	4.877	0.095	-2.894	0.282
-3.861	4.367	4.857	-0.114	-2.609	0.009
-169.269	-224.764	5.014	-0.001	-2058.841	-147.696
351.210	-65.527	1.609	0.000	-3317.932	-189.830
-32.282	-42.887	5.946	-0.000	-76.153	-35.483
-121.391	-143.092	5.216	-0.000	-916.246	-117.883
2.209	-5.611	3.667	0.197	-2.514	0.048
-1.559	-9.622	5.393	0.069	-4.152	1.261
5.766	0.067	4.650	-0.048	-2.514	0.002
0.111	6.541	4.917	-0.022	-2.818	-0.125
2.107	-5.587	4.293	0.084	-2.551	-0.381
2.376	-5.733	4.237	0.105	-2.648	-0.006
-5.441	2.024	4.694	-0.149	-2.523	0.033
-261.106	-39.107	5.572	0.000	-1812.908	-162.943
-1.445	-7.045	5.605	0.037	-3.133	0.075
-6.471	5.944	6.091	-0.136	-3.839	1.018
-93.124	-128.729	4.382	0.000	-657.058	-72.398
-6.165	4.781	4.246	0.108	-3.161	0.732
4.630	3.869	4.487	-0.004	-2.618	0.040
73.979	-93.473	4.944	-0.000	-370.397	-61.692
68.313	-85.465	5.699	0.001	-312.324	-67.673
-312.553	-15.539	4.933	0.000	-2546.402	-183.385
-0.970	7.458	4.102	0.118	-3.002	0.134
15.089	0.592	2.735	0.000	-6.759	-3.991
-184.973	-9.921	4.521	-0.000	-892.818	-90.804
154.273	-64.107	5.212	0.001	-726.505	-94.202
-86.817	-113.898	5.650	0.000	-534.260	-84.583
0.235	5.861	5.066	-0.008	-2.588	-0.827
-2.664	-6.114	4.957	0.097	-2.883	0.318
-8.560	3.334	5.759	-0.082	-3.951	0.922
-112.293	-168.738	5.078	0.001	-1068.838	-117.045
5.343	4.214	4.320	0.034	-2.750	0.159
-6.295	2.752	4.579	-0.101	-2.824	0.314
2.520	7.821	5.624	0.018	-3.502	0.395
6.551	2.089	5.803	0.079	-2.982	-0.702
-4.175	5.369	4.154	0.046	-2.813	0.437
-1.085	6.910	6.402	-0.017	-3.156	-0.682
5.400	-6.600	6.442	-0.174	-3.760	0.510
-1.495	7.936	5.892	0.029	-3.483	-0.235
6.342	-1.647	4.036	0.042	-2.723	0.316
-277.137	24.942	3.634	-0.000	-2013.232	-130.052
-1.023	-5.747	5.192	0.119	-2.606	-0.588
-6.285	-4.108	4.628	0.001	-3.104	0.595
187.453	-44.467	4.145	0.000	-965.591	-87.252
-510.059	-455.001	2.465	-0.001	-12143.195	-701.506
-262.801	173.972	5.041	-0.002	-2582.808	-185.336
-178.114	222.697	5.443	0.002	-2114.725	-173.717
-2.322	5.568	4.957	-0.156	-2.683	0.165
0.067	5.747	3.684	0.157	-2.464	0.011
0.089	-228.858	5.464	-0.000	-1362.451	-140.934
-152.104	-158.201	5.539	0.001	-1252.988	-129.525
3.984	-5.249	3.996	0.190	-2.724	-0.008
-18.054	-45.363	5.143	-0.000	-63.078	-28.631
-4.091	4.434	4.995	-0.164	-2.659	0.123
6.600	-4.058	4.402	0.116	-3.160	0.665
-1.359	-6.866	4.879	-0.007	-2.956	0.098
5.168	-2.504	2.638	0.265	-2.283	0.090
3.647	-4.635	4.311	0.045	-2.580	0.115
-6.147	1.126	4.674	-0.052	-2.648	-0.312
-4.040	4.782	4.620	-0.035	-2.715	0.198
145.380	162.670	6.125	0.000	-1238.375	-139.234
4.228	-5.801	3.397	0.245	-2.777	0.172
-0.488	6.220	3.095	0.343	-2.435	-0.453
-1.684	-275.293	4.680	-0.000	-1970.874	-140.944
-79.175	-118.285	5.871	0.001	-527.777	-94.710
-5.781	2.674	4.666	0.043	-2.736	0.123
4.166	5.968	4.981	0.069	-3.084	0.518
57.072	-61.020	5.121	0.000	-182.530	-45.817
-2.033	-7.009	6.332	0.094	-3.244	-1.036
-3.227	4.502	5.854	-0.158	-2.579	-1.358
4.169	-97.237	5.529	-0.000	-247.346	-60.409
-2.170	-5.548	4.206	0.110	-2.524	-0.498
3.996	-6.996	5.900	-0.004	-3.487	0.064
-3.315	-5.548	5.978	0.137	-2.894	-1.050
-188.989	122.119	5.778	-0.000	-1317.152	-134.456
-309.417	-19.500	4.919	0.000	-2499.315	-179.879
3.176	-7.281	5.942	-0.007	-3.463	0.373
-82.497	191.584	4.917	0.001	-1131.895	-127.983
3.775	6.163	6.245	0.141	-3.226	-0.446
132.925	15.979	5.876	-0.000	-467.095	-82.632
-105.104	-25.322	3.941	-0.000	-304.641	-49.378
12.837	3.842	4.647	-0.000	-5.900	-8.018
-80.212	-30.836	5.530	0.000	-193.108	-50.938
2.706	5.566	6.215	0.100	-2.835	-1.494
48.373	107.198	6.135	-0.000	-360.757	-76.753
-1.003	5.811	5.873	-0.105	-2.696	-1.156
-2.588	-5.874	5.575	0.088	-2.828	-0.824
4.978	3.147	5.116	0.142	-2.640	-0.172
-219.429	47.743	5.877	0.000	-1311.918	-143.653
6.441	1.102	4.716	0.083	-2.790	0.215
1.852	5.958	4.168	0.172	-2.591	-0.683
4.059	5.434	5.161	0.146	-2.938	0.254
-7.436	2.047	6.311	-0.097	-3.409	-0.267
5.860	3.844	6.366	0.053	-3.135	-1.251
-37.341	72.117	6.150	-0.000	-172.701	-53.399
-0.942	6.343	3.810	0.082	-2.657	0.255
7.045	-2.013	4.195	0.058	-2.979	0.396
173.794	195.992	5.086	0.001	-1784.535	-148.841
-7.686	-2.512	4.505	-0.084	-3.268	0.606
78.994	-252.796	5.285	0.001	-1824.272	-168.646
7.122	2.449	6.322	0.087	-3.325	-0.360
-81.435	246.023	4.591	-0.000	-1746.518	-141.805
0.300	8.801	5.719	0.095	-3.781	0.953
1.644	5.334	3.591	0.130	-2.406	-0.039
-32.957	-228.169	3.740	0.000	-1382.202	-90.983
-3.715	-4.211	3.201	0.258	-2.267	-0.784
5.564	-1.276	4.925	0.005	-2.553	-0.292
5.652	0.554	4.088	-0.117	-2.447	-0.085
72.801	-85.297	4.606	0.000	-327.848	-54.195
5.253	2.512	4.824	0.147	-2.597	-0.084
95.595	-43.757	2.393	-0.000	-287.828	-32.570
5.042	-3.220	3.969	-0.244	-2.421	-0.448
0.291	7.802	5.754	0.055	-3.392	0.562
-12.481	-6.996	5.062	0.000	-6.628	-7.802
-4.086	5.174	5.242	-0.167	-2.890	0.253
109.760	162.585	4.256	0.000	-1001.091	-91.306
-0.735	-5.553	5.237	-0.018	-2.532	-1.028
15.333	109.736	5.047	0.000	-320.151	-63.619
-1.932	5.260	3.638	0.294	-2.425	-0.210
7.197	5.348	6.318	0.023	-3.936	0.015
166.390	130.457	6.001	0.001	-1163.181	-131.504
-79.507	-158.633	5.305	-0.001	-819.470	-100.328
1.028	-5.471	3.766	0.221	-2.394	-0.328
202.749	47.064	5.438	-0.000	-1127.116	-130.880
0.644	-7.736	6.567	-0.019	-3.470	-0.186
259.376	-83.562	5.445	0.002	-1931.215	-171.528
-75.925	130.195	4.772	0.000	-591.377	-87.046
6.247	1.450	4.381	-0.082	-2.650	-0.351
0.892	-6.743	5.194	-0.113	-2.958	0.311
-4.911	6.232	4.854	0.082	-3.235	-0.000
-121.093	-127.233	1.882	0.000	-802.321	-45.480
-31.951	177.692	2.983	0.000	-847.843	-74.836
1.445	-7.467	4.315	-0.049	-3.089	0.675
6.513	1.200	2.064	-0.293	-2.379	0.112
-144.124	207.181	5.239	0.002	-1656.625	-153.081
6.572	-1.016	3.751	-0.456	-2.678	0.235
-27.582	84.038	4.903	-0.000	-204.370	-49.229
-28.956	181.277	5.684	-0.000	-877.072	-115.977
-3.970	-4.484	4.789	0.168	-2.649	0.068
5.892	-0.221	4.388	-0.038	-2.548	-0.104
-0.043	7.742	5.760	-0.013	-3.362	0.441
2.591	5.363	4.927	0.088	-2.624	-0.504
-5.665	-4.917	6.525	0.142	-3.358	-0.532
-3.325	-4.838	4.912	0.094	-2.552	-0.974
6.290	2.797	4.700	0.014	-2.901	0.269
-124.319	207.639	4.608	0.000	-1523.287	-116.900
6.890	-1.119	4.675	0.007	-2.901	0.127
-182.292	-120.619	4.124	0.000	-1242.740	-102.326
2.411	-7.079	4.854	-0.078	-3.129	0.453
153.572	-31.577	4.975	0.000	-639.936	-88.073
278.742	-30.999	5.497	0.000	-2045.578	-169.827
-2.832	4.885	5.115	-0.174	-2.572	-0.143
2.108	-6.178	4.661	0.015	-2.774	-0.103
1.701	6.317	5.946	0.080	-2.943	-0.615
-3.099	5.972	4.709	-0.091	-2.864	0.370
73.487	293.805	4.648	-0.001	-2384.994	-154.953
-7.306	-2.635	4.227	-0.145	-3.121	0.617
198.507	-112.351	4.386	-0.000	-1353.224	-106.464
-57.636	-3.863	4.805	-0.000	-87.764	-33.282
-165.896	-28.338	5.451	0.000	-737.313	-103.167
-6.228	2.579	4.234	0.121	-2.801	0.253
140.760	-190.151	5.599	-0.001	-1455.929	-143.992
63.675	92.860	5.272	0.000	-330.603	-66.046
-2.237	6.691	4.469	0.024	-2.899	0.193
-2.273	5.069	4.210	0.088	-2.461	-0.243
17.327	-288.879	5.720	-0.000	-2178.030	-169.672
6.842	4.330	4.439	-0.157	-3.273	0.617
5.798	1.530	4.758	0.103	-2.633	-0.057
0.590	-5.622	5.148	-0.096	-2.581	-0.248
4.216	3.899	4.709	0.108	-2.560	-0.048
3.013	-4.914	4.992	-0.131	-2.597	-0.156
174.147	-24.697	5.078	-0.000	-805.168	-94.133
8.903	-0.005	6.647	-0.044	-3.972	0.569
-175.572	28.083	5.626	-0.000	-822.840	-114.009
45.651	-157.576	5.439	0.000	-700.640	-104.103
-28.632	-180.795	4.615	0.000	-871.867	-90.139
-1.388	7.991	5.887	-0.064	-3.496	0.301
-45.826	180.668	5.134	-0.000	-904.052	-101.241
-4.546	-3.642	5.826	0.151	-2.659	-1.426
-6.264	35.621	4.236	-0.000	-34.995	-16.455
-80.677	-32.315	4.788	-0.000	-197.324	-48.641
-0.720	-5.970	4.465	0.155	-2.556	0.052
1.416	-5.439	3.863	0.206	-2.433	-0.313
-1.053	-7.090	4.849	-0.032	-3.026	0.367
-109.990	-55.866	4.497	0.000	-396.515	-60.323
254.157	20.373	4.952	-0.000	-1690.790	-131.448
-0.394	8.108	4.558	-0.102	-3.313	0.862
1.858	-5.452	4.343	0.019	-2.534	-0.037
281.093	16.589	5.418	0.000	-2061.945	-171.293
-12.184	-106.072	4.714	0.000	-297.307	-53.281
-6.874	0.667	5.038	0.011	-2.911	-0.167
3.002	-5.864	5.926	-0.063	-2.927	-0.969
-93.348	79.599	4.546	0.000	-392.148	-59.004
41.595	-87.793	5.469	0.000	-246.433	-60.027
-97.145	-110.708	6.018	-0.000	-565.086	-92.803
4.705	-4.119	4.416	0.023	-2.665	0.196
11.416	75.817	5.344	0.000	-153.923	-44.811
-108.404	-217.467	5.036	-0.001	-1535.689	-131.005
4.919	2.972	4.577	0.060	-2.480	-0.765
0.707	-5.709	4.130	0.140	-2.501	-0.242
-7.858	-2.973	6.240	0.056	-3.685	0.531
102.613	244.402	5.613	-0.001	-1827.380	-158.264
-4.845	-5.203	5.400	0.052	-2.997	-1.003
15.318	-3.797	5.732	0.000	-7.881	-10.382
-127.442	-269.949	5.785	-0.000	-2317.416	-179.620
-8.746	-4.586	6.323	-0.003	-4.384	1.409
-1.950	-7.974	5.040	-0.051	-3.424	0.839
3.461	6.633	5.178	0.061	-3.185	0.565
1.580	-5.977	5.729	-0.186	-2.801	-0.449
-142.864	113.240	5.173	-0.001	-864.846	-110.270
-191.360	-158.984	5.629	-0.000	-1609.886	-156.809
-1.730	6.440	5.834	-0.100	-2.956	-0.498
231.216	-0.548	5.791	-0.000	-1390.745	-137.640
4.341	5.777	5.449	0.066	-3.090	-0.150
5.687	4.509	4.784	-0.020	-3.034	0.316
-1.075	-5.614	3.748	0.221	-2.423	-0.361
-95.059	-41.989	5.874	0.000	-281.904	-65.443
-2.950	-6.392	4.909	0.048	-2.999	0.476
0.026	6.459	5.481	-0.008	-2.873	-0.066
-297.327	136.771	5.581	0.001	-2785.112	-197.319
-3.275	5.214	4.311	-0.069	-2.564	-0.506
5.867	-0.133	4.834	0.073	-2.611	0.038
1.497	7.670	5.504	0.003	-3.328	0.197
4.278	5.496	6.422	0.098	-3.129	-1.297
-5.412	1.798	4.607	-0.051	-2.500	-0.306
-5.816	3.029	4.112	0.202	-2.739	0.319
233.472	-5.825	6.187	0.000	-1418.932	-148.841
-0.298	-5.498	4.419	0.074	-2.405	-0.837
24.963	-132.756	5.382	-0.000	-475.397	-78.092
-1.549	6.148	4.600	0.064	-2.673	-0.590
28.770	177.162	5.597	-0.000	-838.441	-110.364
-17.071	-193.261	4.526	0.000	-979.311	-95.173
6.398	-3.453	4.221	0.084	-2.950	0.234
-7.162	-0.736	5.183	0.094	-3.066	0.250
-13.101	170.555	5.033	-0.000	-761.560	-99.371
1.264	6.527	4.919	0.011	-2.866	0.114
-5.322	2.221	4.432	0.026	-2.532	0.066
6.043	1.075	4.093	-0.122	-2.538	-0.217
21.757	-25.348	5.310	0.000	-30.200	-20.250
1.426	5.351	4.389	0.101	-2.423	-0.720
1.310	6.136	5.875	0.050	-2.837	-0.815
5.878	-1.544	4.662	-0.147	-2.604	0.168
160.715	72.894	5.809	0.000	-810.631	-114.956
-85.435	-57.099	6.021	0.001	-275.693	-67.110
-42.085	203.209	4.858	-0.000	-1120.337	-115.507
-14.077	-134.003	5.947	-0.000	-473.096	-86.436
8.125	4.625	5.985	0.003	-4.063	0.641
-5.722	0.277	4.966	0.032	-2.579	-0.060
-83.568	-9.007	5.435	0.000	-184.775	-48.489
5.242	3.231	4.855	0.104	-2.690	-0.032
3.518	-4.540	4.453	-0.044	-2.496	-0.295
81.816	192.820	5.809	-0.001	-1141.528	-130.714
0.756	-95.474	4.869	0.000	-237.942	-56.318
71.689	-148.094	6.140	-0.001	-704.871	-107.873
6.223	0.956	6.286	0.033	-2.870	-1.462
-23.647	122.924	5.522	0.000	-408.419	-75.205
4.642	-219.984	5.765	-0.000	-1259.556	-132.344
